symbol,entry_date,exit_date,entry_price,exit_price,qty,pnl,reason,ml_rank_pct,rule_score,combined_score,side
LOW,2017-05-01,2017-05-22,84.88241633605956,84.00797805023193,1,-0.8794382858276367,max_hold,0.8426966292134831,0.4622686138740202,1.0,long
CMG,2017-05-01,2017-05-22,9.464930409908295,9.650971965789795,3,0.5431246676445008,max_hold,0.9634831460674157,0.4414769403725292,1.0,long
MSFT,2017-05-10,2017-05-30,69.02449286270142,70.37479866027832,228,306.72972184753183,max_hold,0.8820224719101124,0.4320617020827197,1.0,long
INTU,2017-05-11,2017-05-31,126.90341633605956,140.56967938995362,158,2158.479562515261,max_hold,0.9466292134831461,0.45439863509440676,1.0,long
AAPL,2017-05-16,2017-06-05,39.00449311065674,38.46325691986084,416,-227.23425537109424,max_hold,0.8286516853932584,0.48995993528942994,1.0,long
CMG,2017-05-23,2017-06-07,9.69604585647583,9.28220735290043,7,-2.9318695250278015,stop,0.8286516853932584,0.39096051208186794,1.0,long
HD,2017-05-19,2017-06-08,156.11801328277588,153.42325,130,-350.9692267608645,max_hold,0.800561797752809,0.40939391969685174,1.0,long
SHOP,2017-05-22,2017-06-09,8.998497435092926,8.95137743703833,3,-0.15635999416378732,stop,0.9578651685393258,0.627498592241985,1.0,long
MU,2017-05-31,2017-06-09,31.025505228996277,29.837430914316275,517,-616.8194206895608,stop,0.8904494382022472,0.5828071292511764,1.0,long
MSFT,2017-06-06,2017-06-09,72.3361530532837,69.73930699018669,221,-575.0079799444379,stop,0.8792134831460674,0.4980551694703349,1.0,long
AAPL,2017-06-08,2017-06-09,38.83190625,37.44335788014143,2,-2.7870967397171516,stop,0.9662921348314607,0.42026658698113395,1.0,long
ADBE,2017-06-09,2017-06-09,143.21156938934325,137.62232555135984,139,-777.5998934796951,stop,0.8342696629213483,0.46687895736135104,1.0,long
TMO,2017-05-23,2017-06-12,173.47669438934327,173.2933148803711,141,-26.561510765075425,max_hold,0.8117977528089888,0.4476997015884094,1.0,long
MCD,2017-05-23,2017-06-12,148.29411122131347,148.28492574825285,45,-0.6383462877281602,stop,0.9662921348314607,0.49059184176840465,1.0,long
NEE,2017-06-01,2017-06-21,35.35517027664184,35.24736688995361,628,-70.84052684020982,max_hold,0.9943820224719101,0.5129875634035697,0.9802991303788465,long
INTU,2017-06-12,2017-06-27,139.02948671722413,135.43401273049236,214,-770.5014331606,stop,0.9241573033707865,0.4550188260438842,1.0,long
MO,2017-06-13,2017-06-29,74.75736122131347,74.95265404195786,416,79.1618133880633,stop,0.9550561797752809,0.42695767196411355,1.0,long
AMD,2017-06-23,2017-06-29,14.157074618339538,12.4633652671051,1,-1.6987093512344371,stop,0.9831460674157303,0.7109510190264566,1.0,long
PGR,2017-06-12,2017-07-03,43.46171862602234,44.28784637260437,468,384.2877854003907,max_hold,0.9719101123595506,0.4857775901792261,1.0,long
NVDA,2017-06-26,2017-07-03,3.8809394484758375,3.4800861584035205,2,-0.8117065801446339,stop,0.8202247191011236,0.5543160394817165,1.0,long
FTNT,2017-06-16,2017-07-06,7.523759980916977,7.592202194452285,2,0.12688442707061554,max_hold,0.8876404494382022,0.1910123494374878,0.9914832103710264,long
BLK,2017-06-22,2017-07-12,420.50015354919435,435.0723635406494,52,757.4949195556628,max_hold,0.9410112359550562,0.4137399348322229,1.0,long
AXP,2017-06-22,2017-07-12,82.15105561065674,84.77758969497681,3,7.8646022529602115,max_hold,0.8960674157303371,0.43751997586789787,1.0,long
MSFT,2017-06-28,2017-07-12,69.2446040840149,71.11442652511597,418,779.4957803802507,max_hold,0.9438202247191011,0.24352657150205223,1.0,long
AAPL,2017-06-30,2017-07-12,36.13055548667908,36.41678387260437,864,242.9813254394516,max_hold,0.9719101123595506,0.20891613530407319,1.0,long
COF,2017-07-05,2017-07-17,83.43169438934326,82.12891316986084,248,-324.32974243164176,max_hold,0.8033707865168539,0.33307328853788076,1.0,long
PGR,2017-07-06,2017-07-18,44.772375,45.317330152511595,1,0.5399551525115979,max_hold,0.9157303370786517,0.44931694256898547,1.0,long
FTNT,2017-07-11,2017-07-27,7.705851141214371,7.73397728510859,2,0.046252287788439046,stop,0.8202247191011236,0.32026063558638324,1.0,long
AAPL,2017-07-20,2017-07-27,37.8939375,36.922751180335936,58,-56.618806540515685,stop,0.9353932584269663,0.45481798540874885,1.0,long
SHOP,2017-07-13,2017-08-02,9.578787358760836,9.830082538127899,1801,443.5776180400793,max_hold,1.0,0.5548308436746682,1.0,long
MSFT,2017-07-20,2017-08-02,74.21709030532837,71.58649002738953,471,-1241.3677309091934,stop,0.9382022471910112,0.4795714168382787,1.0,long
ORCL,2017-07-19,2017-08-08,50.48522908401489,49.354358708915704,297,-337.35350140445803,stop,0.949438202247191,0.4591651913127322,1.0,long
NVDA,2017-07-20,2017-08-09,4.150324228048325,4.300598735570907,8437,1225.68101996803,max_hold,0.9466292134831461,0.5681185068571428,1.0,long
AVGO,2017-08-02,2017-08-10,25.472729084014894,24.102353742722766,1,-1.375375341292128,stop,0.8202247191011236,0.4021234661688029,1.0,long
INTU,2017-07-28,2017-08-16,136.54823572540283,137.85103816986083,15,19.467036666869934,max_hold,0.9241573033707865,0.4286427591014017,1.0,long
LLY,2017-07-28,2017-08-16,82.91143774795532,80.15140277826308,1,-2.765034969692242,stop,0.8623595505617978,0.3878196520230353,1.0,long
MU,2017-08-03,2017-08-16,28.404194389343264,30.674655533790588,1232,2791.048129959104,max_hold,0.9606741573033708,0.20886908656220562,1.0,long
PGR,2017-08-03,2017-08-16,47.25361454200745,48.685644084930416,347,495.1792513942702,max_hold,0.9719101123595506,0.46496167243134345,1.0,long
SCHW,2017-08-10,2017-08-17,41.61079515266418,39.65606752997234,589,-1154.2795697654944,stop,0.848314606741573,0.2387340545341052,1.0,long
BLK,2017-08-09,2017-08-18,426.52315255737307,416.03497491783145,34,-356.76803974441503,stop,0.9578651685393258,0.3606558685018443,1.0,long
SHOP,2017-08-08,2017-08-21,9.797896721363065,9.622186355113984,1,-0.18071036624908132,max_hold,0.9971910112359551,0.4162553029500372,1.0,long
NEE,2017-08-11,2017-08-23,36.928454847335814,37.3912948474884,322,147.42448004913365,max_hold,0.9831460674157303,0.4454331048445351,1.0,long
NRG,2017-08-18,2017-08-30,25.302645915985106,24.83757538127899,682,-320.5881046695703,max_hold,0.9831460674157303,0.5511292793912462,1.0,long
AJG,2017-08-22,2017-09-05,58.31914591598511,57.68114408493042,295,-189.68554016113276,max_hold,0.9859550561797753,0.3411841077708453,0.9544187559503401,long
D,2017-08-23,2017-09-05,78.9994790840149,78.15090744018555,189,-161.32504068374624,max_hold,0.9550561797752809,0.4113908825532637,1.0,long
PEG,2017-08-25,2017-09-06,47.39368393135071,45.87705152511597,316,-480.83584037017823,max_hold,0.9325842696629213,0.4338765528447843,1.0,long
DUK,2017-08-31,2017-09-12,87.42368725204467,87.23635877990722,171,-32.888168735504244,max_hold,0.9327731092436975,0.39307274404037323,0.9896669104787903,long
NRG,2017-09-06,2017-09-14,24.532260457992553,23.04530686984556,703,-1048.8433724673357,stop,0.9915966386554622,0.45177352764994344,1.0,long
AEP,2017-09-06,2017-09-18,74.27711786270142,71.9047825684738,202,-480.2217294339774,stop,0.9663865546218487,0.44412767030373607,1.0,long
ORCL,2017-09-15,2017-09-18,50.67532652664185,48.20402468146504,432,-1069.7623971163791,stop,0.9103641456582633,0.5328132538708505,1.0,long
D,2017-09-12,2017-09-22,79.8298959159851,76.99733163414615,216,-612.9138848772144,stop,0.9775910364145658,0.4202782894206782,1.0,long
NVDA,2017-09-18,2017-09-25,4.630814234733582,4.289264969541479,2,-0.6930985303842052,stop,0.9243697478991597,0.6568232623294791,1.0,long
FTNT,2017-09-21,2017-09-28,7.6578268053531655,7.234263207749662,3,-1.2856907928105097,stop,0.8431372549019608,0.38747026315917826,1.0,long
INTU,2017-09-19,2017-09-29,144.37215305328368,140.82127439271326,75,-266.6908995427814,stop,0.9635854341736695,0.460898653748662,1.0,long
EMR,2017-09-13,2017-10-03,61.15055893135071,63.298336830139164,245,524.9805852031714,max_hold,0.9439775910364145,0.44040157750237297,1.0,long
MU,2017-09-15,2017-10-05,34.657319389343265,39.35031393241882,1010,4734.874488506312,max_hold,0.9355742296918768,0.5122209447192284,1.0,long
MSFT,2017-09-19,2017-10-09,75.2476040840149,76.25185591506958,325,324.7568450927737,max_hold,0.8571428571428571,0.44985644682185866,1.0,long
AAPL,2017-09-21,2017-10-11,38.96947576332092,39.117932012557986,1,0.14345624923706424,max_hold,0.896358543417367,0.2835377096268457,1.0,long
SPGI,2017-09-25,2017-10-16,156.65829183197022,162.37877671051027,106,605.8413971252452,max_hold,0.8599439775910365,0.4523065054362783,1.0,long
ANET,2017-09-29,2017-10-19,11.7715078125,11.877183742523192,4,0.40270372009276967,max_hold,0.8683473389355743,0.46950167020850225,1.0,long
BLK,2017-10-02,2017-10-23,447.9538759918213,474.1528196411133,23,602.4607039337161,max_hold,0.9831932773109243,0.46691565040479827,1.0,long
AXP,2017-10-02,2017-10-23,90.48522244262693,92.33380725479124,2,3.687169624328609,max_hold,0.896358543417367,0.46074989905275854,1.0,long
KLAC,2017-10-04,2017-10-24,102.68131225204466,107.63615744018553,151,747.4266234092706,max_hold,0.8296089385474861,0.465521230381201,1.0,long
ORCL,2017-10-06,2017-10-26,48.66431938934326,50.12492652511597,719,1046.5815306205745,max_hold,0.9329608938547486,0.20147171311778656,1.0,long
BSX,2017-10-24,2017-10-26,29.844914923667908,28.78594272988886,1,-1.0639721937790485,stop,0.935933147632312,0.4433545938696629,1.0,long
MSFT,2017-10-10,2017-10-30,76.36816683197021,83.84805438995362,320,2391.964018554689,max_hold,0.8212290502793296,0.42086408116258,1.0,long
AAPL,2017-10-12,2017-11-01,39.10704527664185,41.701638597488405,133,344.41591167259196,max_hold,0.8519553072625698,0.24523046748216928,1.0,long
CRM,2017-10-17,2017-11-06,97.0084790840149,102.36878816986085,177,947.8897081947341,max_hold,0.9192200557103064,0.42449632658820896,1.0,long
TXN,2017-10-20,2017-11-09,94.09702805328368,97.00147805023192,1,2.8994499969482446,max_hold,0.8997214484679665,0.46926470714515517,1.0,long
ORCL,2017-10-27,2017-11-09,50.315145915985106,48.959450246035566,230,-312.9600040883942,stop,0.9331476323119777,0.4412896555635609,1.0,long
INTU,2017-10-24,2017-11-13,147.16354133605958,154.81255438995362,75,573.3009790420529,max_hold,0.9164345403899722,0.4105390848445749,1.0,long
ADBE,2017-10-25,2017-11-14,170.4551801147461,181.22934732055663,95,1023.0708845520002,max_hold,0.9832869080779945,0.5506128590917975,1.0,long
NVDA,2017-10-27,2017-11-14,4.9474726717472075,5.351822566986084,4954,1978.379381013395,max_hold,0.8467966573816156,0.4690443045720726,1.0,long
MSFT,2017-10-31,2017-11-14,84.40218061065674,84.00797805023193,318,-126.94641421509144,max_hold,0.9415041782729805,0.5568927380591404,1.0,long
LRCX,2017-11-02,2017-11-14,20.310149236679077,20.853568320274352,274,147.52682890510528,max_hold,0.8328690807799443,0.5113406775015352,1.0,long
MU,2017-11-07,2017-11-20,43.60179183197022,47.616179389953615,415,1663.89583656311,max_hold,0.8523676880222841,0.5457423073640487,1.0,long
CRM,2017-11-10,2017-11-22,103.46170866394043,106.77658683013915,110,364.08659828185966,max_hold,0.8050139275766016,0.466906925898659,1.0,long
AAPL,2017-11-14,2017-11-27,43.28162832069397,43.50073783493042,268,57.38134981536868,max_hold,0.9888579387186629,0.4339744710721163,1.0,long
FTNT,2017-11-14,2017-11-27,7.993994771003723,8.361817175388337,1,0.3628224043846141,max_hold,0.9415041782729805,0.45683374646883507,1.0,long
OXY,2017-11-21,2017-12-04,68.10403469467163,70.02496755981446,220,421.50523033142275,max_hold,0.9498607242339833,0.4275730496755294,1.0,long
ROST,2017-11-24,2017-12-06,72.30613164138794,76.75160591506958,207,919.1781746520995,max_hold,0.9526462395543176,0.5518353964235125,1.0,long
APD,2017-11-28,2017-12-11,160.97044438934327,163.0384351196289,93,191.85813791656352,max_hold,0.9303621169916435,0.39726265059557386,0.9820321334425942,long
DUK,2017-11-30,2017-12-12,89.19457652664184,87.08643225479126,168,-355.0082376708969,max_hold,0.9637883008356546,0.366289302786086,1.0,long
D,2017-12-05,2017-12-19,83.69182652664185,81.64801052613848,179,-366.7380640901031,stop,0.9610027855153204,0.4224287161882483,1.0,long
CMG,2017-12-18,2017-12-22,6.2631302289962765,5.841704685512788,5,-2.132127717417443,stop,0.9220055710306406,0.12821584449884418,1.0,long
TSLA,2017-12-14,2017-12-26,22.745366251945494,21.194223813585527,1308,-2035.4343093748373,stop,0.9275766016713092,0.3507680146205861,1.0,long
ETSY,2017-12-08,2017-12-28,19.099545152664184,20.63967461872101,785,1205.076630854608,max_hold,0.9637883008356546,0.5566413064104313,1.0,long
MPWR,2017-12-12,2018-01-02,113.3466459159851,116.25184255981446,152,440.82988986206215,max_hold,1.0,0.2644030235381262,0.9632201511769063,long
SHOP,2017-12-14,2018-01-03,10.368181416034698,10.769612118721007,3884,1539.7368492336227,max_hold,0.9972144846796658,0.33672361632552344,1.0,long
BLK,2017-12-14,2018-01-03,514.817277557373,514.082856842041,6,-4.436524291992128,max_hold,0.8551532033426184,0.480978914941822,1.0,long
SCHW,2017-12-14,2018-01-03,50.56527091598511,51.49424045753479,2,1.8479390830993532,max_hold,0.883008356545961,0.5072313678129144,1.0,long
PGR,2017-12-20,2018-01-09,55.96796862602234,56.14191316986084,261,44.09452594184899,max_hold,0.8272980501392758,0.47504736197529474,1.0,long
NVDA,2017-12-26,2018-01-16,4.828162749052048,5.499998544931412,7,4.667850571155547,max_hold,0.9832869080779945,0.2188328511747099,1.0,long
AMZN,2017-12-27,2018-01-16,59.024996406555175,65.2103747177124,415,2564.8569991302475,max_hold,0.8495821727019499,0.3876615327039701,1.0,long
MSFT,2017-12-29,2018-01-18,85.67281225204468,90.05494847488403,226,989.232786361693,max_hold,0.9331476323119777,0.4020014977943681,1.0,long
MCD,2018-01-03,2018-01-23,173.31661072540282,176.72159255981444,102,346.7981471099847,max_hold,0.9721448467966574,0.42690748734338135,1.0,long
FTNT,2018-01-04,2018-01-24,9.026511312961578,9.045475190639495,3297,46.038904704093326,max_hold,0.9025069637883009,0.4906796027066649,1.0,long
ROST,2018-01-04,2018-01-24,80.50022908401489,84.54770133972168,189,764.0272563285839,max_hold,0.958217270194986,0.4787976850307444,1.0,long
SHOP,2018-01-05,2018-01-25,11.060527805328368,12.483754771232604,4,5.672907863616945,max_hold,0.9860724233983287,0.5621323303988717,1.0,long
AAPL,2018-01-17,2018-01-25,44.05951722335816,43.16910834646571,556,-497.84733555219873,stop,0.841225626740947,0.44090881179272823,1.0,long
HD,2018-01-10,2018-01-30,192.85637450408933,197.59970886307508,76,360.1134112829169,stop,0.8050139275766016,0.4714589426743295,1.0,long
ORCL,2018-01-24,2018-01-30,51.385680610656735,50.80775068635171,351,-204.60840343106366,stop,0.807799442896936,0.4734309613821779,1.0,long
INTU,2018-01-25,2018-02-02,168.1140137786865,163.4933239556078,32,-148.02207433851905,stop,0.9498607242339833,0.44473241354344467,1.0,long
ADBE,2018-01-17,2018-02-05,194.1170142745972,189.60148583849835,13,-58.7668696692852,stop,0.8440111420612814,0.547607621443594,1.0,long
