symbol,entry_date,exit_date,entry_price,exit_price,qty,pnl,reason,ml_rank_pct,rule_score,combined_score,side
SHOP,2022-08-02,2022-08-09,35.717850763320925,36.87995106842041,555,642.1906693302146,stop,0.907035175879397,0.08184433580033258,1.0,long
NVDA,2022-08-04,2022-08-09,18.858425431251526,16.900745534210206,1262,-2476.902030066146,stop,0.9170854271356784,0.2604080208342065,1.0,long
AFRM,2022-08-09,2022-08-10,33.41999816894531,36.11164482147217,598,-1612.59469821106,short_stop,0.002512562814070352,0.5549533116468663,0.05775663769734995,short
SMCI,2022-08-01,2022-08-15,5.3926948664188386,6.699648568630218,5974,7777.871417010782,max_hold,0.9773869346733668,0.6843630408338359,1.0,long
PGR,2022-08-01,2022-08-15,114.55725,121.94899713516237,207,1529.0566569786117,max_hold,0.8969849246231156,0.2609679650603193,1.0,long
CMG,2022-08-02,2022-08-15,30.997491351127625,33.823678760528566,768,2166.6719304199223,max_hold,0.8819095477386935,0.46411484571722267,1.0,long
NVDA,2022-08-10,2022-08-22,17.706848954200744,17.025483396530152,1344,-922.4753095092756,max_hold,0.8847117794486216,0.12213680015649626,1.0,long
GE,2022-08-10,2022-08-22,47.503854040145875,47.408681847732424,412,-41.27094327434153,stop,0.8621553884711779,0.18472752215351962,0.9296432251714545,long
HUBS,2022-08-11,2022-08-26,411.8599853515625,335.49765156555173,48,3665.152021728517,short_max_hold,0.02756892230576441,0.4541436124378437,0.07022639131897233,short
AVGO,2022-08-16,2022-08-29,55.77987490081787,51.56015154946871,351,-1482.8778963235552,stop,0.8521303258145363,0.16996434391775625,1.0,long
PGR,2022-08-16,2022-08-29,121.70081938934327,124.95748664474488,230,747.8834687423702,max_hold,0.9548872180451128,0.48084382062498093,1.0,long
NOC,2022-08-17,2022-08-29,482.9613612213135,485.56709255981445,40,104.02925354003837,max_hold,0.8646616541353384,0.4438354485827616,1.0,long
LLY,2022-09-02,2022-09-02,310.2650403442383,301.1793215789795,57,-518.1709696197502,regime_exit,0.8897243107769424,0.250598183525348,1.0,long
ULTA,2022-09-02,2022-09-02,428.6141938934326,422.8684465789795,34,-195.52540869140628,regime_exit,0.8621553884711779,0.4892703232665745,1.0,long
NTRA,2022-08-22,2022-09-06,49.65999984741211,47.76387167930603,402,760.2335235786446,short_max_hold,0.040100250626566414,0.16614307233535458,0.05270453279744523,short
HUBS,2022-09-07,2022-09-12,310.8500061035156,335.8858655950928,48,-1201.9612555957049,short_stop,0.007518796992481203,-0.20478767893315084,-0.15706329797101914,short
UNH,2022-09-13,2022-09-13,524.262,513.7030419616699,37,-390.86644741821175,regime_exit,0.8320802005012531,0.4102483679043145,1.0,long
LLY,2022-09-13,2022-09-13,310.1650147705078,306.32677098083497,76,-292.0865280151362,regime_exit,0.9273182957393483,0.3146952832214063,1.0,long
NET,2022-08-30,2022-09-14,65.30000305175781,61.450708168029784,229,880.3435283737184,short_max_hold,0.007518796992481203,0.18315483213712858,-0.08385826323802117,short
MDB,2022-09-15,2022-09-23,244.69000244140625,194.8273607254028,61,3041.3161446762106,short_take_profit,0.03759398496240601,-0.234844724152991,0.006986326984334759,short
OXY,2022-09-26,2022-09-26,58.33915637397766,57.85106106758118,414,-204.14145684814315,regime_exit,0.9924812030075187,0.11367474468019205,1.0,long
ATI,2022-09-26,2022-09-26,27.523755228996276,27.986,877,401.0036641702668,regime_exit,0.9974937343358395,0.18860749278165598,0.9166051101804211,long
ARCB,2022-09-13,2022-09-28,76.54000091552734,75.26761835861205,261,330.78684735489054,short_max_hold,0.06766917293233082,-0.10959275043174387,0.04994298059592336,short
SNAP,2022-09-29,2022-10-06,10.539999961853027,11.38889155878067,1423,-1215.0877424280366,short_stop,0.010025062656641603,-0.10571906491123438,-0.0446925820937909,short
XOM,2022-10-11,2022-10-11,97.26861122131348,97.951,151,102.28570558166388,regime_exit,0.8725,0.43843759133535676,1.0,long
SLB,2022-10-11,2022-10-11,41.29063545799255,41.739118322372434,508,225.28929510498082,regime_exit,0.9525,0.4184517199132974,0.839589141439248,long
META,2022-09-26,2022-10-11,140.1199951171875,128.6042632827759,107,1231.6483062820423,short_max_hold,0.005012531328320802,-0.1850326570375815,0.0,short
COIN,2022-10-10,2022-10-14,67.58000183105469,73.02289517852783,221,-1203.9844297915652,short_stop,0.015,-0.06544977326708235,-0.03442749538741154,short
LLY,2022-10-24,2022-10-24,344.3921112213135,347.72604389953614,42,139.81517248535138,regime_exit,0.835,0.4864513751145502,1.0,long
ISRG,2022-10-24,2022-10-24,218.94941633605958,220.15986927032475,67,80.76534659576593,regime_exit,0.8375,0.26492435008334314,1.0,long
OLN,2022-10-12,2022-10-26,46.77000045776367,50.53685629463196,320,-1206.993867797852,short_stop,0.0325,-0.12375012040078108,0.016874987959921893,short
CLX,2022-10-17,2022-10-27,133.6999969482422,144.46819470245362,112,-1206.59814847168,short_stop,0.04,-0.11081643211134748,-0.09223366369395739,short
AFRM,2022-10-27,2022-11-03,20.959999084472656,16.678335076332093,715,3057.8147658205025,short_take_profit,0.014962593516209476,-0.034997770744505434,-0.047484046911119085,short
ARRY,2022-11-04,2022-11-04,17.78889068698883,16.86156583881378,1029,-959.3622687721235,regime_exit,0.9675810473815462,0.24398184522492916,0.8952211271658844,long
CWEN,2022-11-04,2022-11-04,35.73786122131348,35.722131677627566,411,-8.519842454910815,regime_exit,0.8453865336658354,0.4433167895584662,0.8051795592550984,long
CHTR,2022-10-28,2022-11-11,353.0,381.43062000000003,42,-1194.2960400000015,short_stop,0.004987531172069825,0.07735881125881228,-0.19292474294381784,short
GTLB,2022-11-14,2022-11-15,45.32500076293945,48.9754763243866,441,-1612.0647225981909,short_stop,0.004987531172069825,0.011401657730100968,0.00562894382787294,short
VZ,2022-11-04,2022-11-21,37.349998474121094,38.639308931350705,401,-519.018493349074,short_max_hold,0.03740648379052369,-0.07121945635794442,0.026543889775676878,short
SMCI,2022-11-18,2022-11-30,8.865430561065674,9.018488263607026,2369,350.74869732046227,max_hold,0.9177057356608479,0.7036502229825655,1.0,long
NEM,2022-11-18,2022-11-30,44.88243061065674,47.446266220092774,530,1356.1828730010975,max_hold,0.8877805486284289,0.09279916908649485,1.0,long
MDB,2022-11-16,2022-12-01,177.72000122070312,162.02097244262694,112,1757.7312231445326,short_max_hold,0.00997506234413965,-0.13158903760640983,0.0,short
GS,2022-11-21,2022-12-05,379.08944389343264,371.00902353383583,51,-412.35643833943755,stop,0.8154613466334164,0.4852682057545024,0.9839208559259978,long
DOCS,2022-11-21,2022-12-05,31.54576568698883,35.362311067581174,851,3243.625118884085,max_hold,0.9975062344139651,0.1397878661821928,0.9117343975907879,long
LNC,2022-11-22,2022-12-07,38.29999923706055,35.297638778686526,522,1564.622159271239,short_max_hold,0.02736318407960199,-0.22167645661245022,0.0024592200103967683,short
CMG,2022-12-08,2022-12-19,30.33515969467163,28.674541474488606,646,-1075.9893702382342,stop,0.8781094527363185,0.34819030772881376,1.0,long
ULTA,2022-12-09,2022-12-19,480.28002854919436,445.03405464486303,40,-1410.038956173253,stop,0.8333333333333334,0.5276250718323826,0.9798342073454793,long
TJX,2022-12-08,2022-12-20,80.04,77.55120133972169,245,-610.9806717681885,max_hold,0.8009950248756219,0.47965583853789134,1.0,long
LOW,2022-12-09,2022-12-21,201.1005,202.32877767944336,97,118.65793490600511,max_hold,0.8233830845771144,0.28977887299928434,1.0,long
VZ,2022-12-08,2022-12-23,37.11000061035156,38.42920484733582,538,-712.4218794975294,short_max_hold,0.01990049751243781,-0.09799197307358355,0.008111250453835674,short
LLY,2022-12-13,2022-12-27,361.8108198852539,364.6975648803711,54,155.61422973632713,max_hold,0.8258706467661692,0.44163511669381905,1.0,long
ISRG,2022-12-20,2023-01-03,261.2305561065674,265.4971898803711,75,319.6225330352757,max_hold,0.8034825870646766,0.4239100032959416,1.0,long
TJX,2022-12-21,2023-01-03,78.60928469467163,78.97049713516235,249,88.69689768218872,max_hold,0.8188585607940446,0.38838984492429773,1.0,long
OKTA,2022-12-20,2023-01-03,64.08999633789062,69.25180464294434,312,-1612.0441911767577,short_stop,0.024875621890547265,0.2452494001625387,0.046912999717746415,short
HUBS,2022-12-27,2023-01-03,277.3299865722656,299.6661436907959,72,-1608.563312534178,short_stop,0.04714640198511166,-0.08859059333609813,0.03357270245299068,short
LOW,2022-12-28,2023-01-09,202.06098671722413,199.34028244018555,97,-264.3933148727421,max_hold,0.8337468982630273,0.3282817343210935,1.0,long
SLB,2023-01-04,2023-01-17,50.48522908401489,58.43076908493042,388,3080.929520355225,max_hold,0.8387096774193549,0.29478379265157495,1.0,long
ROST,2023-01-04,2023-01-17,117.2986178627014,119.70012213516237,238,570.3680168457105,max_hold,0.9429280397022333,0.42008669512081054,0.9463091493218466,long
GE,2023-01-05,2023-01-17,55.81400679588318,64.2057122001648,577,4839.129018270492,max_hold,0.9751861042183623,0.6637093498532002,1.0,long
PNC,2023-01-11,2023-01-18,165.2025551147461,156.21900250778094,118,-1060.649207621889,stop,0.8039702233250621,0.3733208153061268,1.0,long
EPD,2023-01-04,2023-01-19,24.040000915527344,25.502744771003723,831,-1219.695143900871,short_max_hold,0.04714640198511166,-0.06057366046552313,0.036374395740048186,short
OXY,2023-01-10,2023-01-23,64.29213213729858,66.46675,370,802.7586091995271,max_hold,0.9081885856079405,0.10596926876805737,1.0,long
PG,2023-01-20,2023-01-27,142.32000732421875,140.64029232788087,140,234.460099487303,regime_cover,0.009925558312655087,0.07827940857950279,0.01047558958708741,short
AMZN,2023-01-18,2023-01-30,97.298625,100.49972805023192,331,1057.9101096267661,max_hold,0.9826302729528535,0.12050467166609855,1.0,long
SBUX,2023-01-18,2023-01-30,107.19356938934327,108.34580152511597,182,208.7962487106326,max_hold,0.8759305210918115,0.5030202162539402,1.0,long
CMG,2023-01-19,2023-01-31,29.828906175613405,32.91113706016541,657,2021.7406911506666,max_hold,0.858560794044665,0.3968872046067924,0.9938223100402747,long
GS,2023-01-19,2023-01-31,346.2030137786865,365.62709255981446,56,1087.468411743165,max_hold,0.8436724565756824,0.3360652609331781,0.989035262473636,long
ROST,2023-01-26,2023-02-03,120.35014591598511,114.83380384700718,247,-1363.7714910375496,stop,0.8982630272952854,0.47537012599113454,1.0,long
AMZN,2023-02-01,2023-02-06,102.58126377868652,100.85637310674838,238,-411.71397992127754,stop,0.8242574257425742,0.27672125830820554,0.9357092708805507,long
TJX,2023-01-26,2023-02-07,82.84140305328368,78.98043341915019,295,-1140.4610420693814,stop,0.8064516129032258,0.4701380468818112,1.0,long
NVDA,2023-01-31,2023-02-13,19.179585076332092,21.77710610675812,1825,4731.350880527499,max_hold,0.967741935483871,0.6405945305086738,1.0,long
ORCL,2023-01-31,2023-02-13,87.73384744262695,89.37528816986084,279,456.5669628982539,max_hold,0.8287841191066998,0.42591132967159395,1.0,long
INTU,2023-02-01,2023-02-13,420.56018110656737,417.88095133972166,51,-136.8957181091311,max_hold,0.9183168316831684,0.3800305301754523,0.9169169218011511,long
SMCI,2023-02-08,2023-02-21,8.272133648872375,8.801596755981445,4178,2191.2068615016938,max_hold,0.9628712871287128,0.30588677918647467,1.0,long
TSLA,2023-02-08,2023-02-21,196.19805610656735,197.2713101196289,119,127.12222755432535,max_hold,0.8688118811881188,0.37037528776779277,1.0,long
MS,2023-02-09,2023-02-21,99.26961122131348,97.57119274520875,143,-243.58884208297704,max_hold,0.8688118811881188,0.4629625820783517,1.0,long
LRCX,2023-02-14,2023-02-22,50.316145866394045,47.489064140724075,487,-1379.2238004012754,stop,0.8712871287128713,0.3850203288364201,1.0,long
HRL,2023-02-22,2023-02-22,45.63999938964844,45.43270484733581,438,88.60500953292942,regime_cover,0.0024752475247524753,-0.020204934235828354,0.00020722934869439212,short
HRL,2023-02-23,2023-02-23,45.40999984741211,45.282628320693966,440,53.84347175598292,regime_cover,0.0049504950495049506,-0.025566812242405885,0.0018987643203138664,short
CRWD,2023-02-14,2023-02-27,111.99597244262694,120.58967652511596,218,1872.3374899826078,max_hold,0.8391089108910891,0.07586510323175653,1.0,long
SCHW,2023-02-15,2023-02-27,80.40018061065673,77.84105725479127,304,-779.4935001831018,max_hold,0.8737623762376238,0.33325381309429736,1.0,long
NVDA,2023-02-22,2023-03-06,20.717354232788086,23.542223854064943,1555,4384.8972610855135,max_hold,0.9826732673267327,0.43598549851279883,1.0,long
ORCL,2023-02-22,2023-03-06,86.72334030532836,89.69512786483764,226,670.4939884490974,max_hold,0.8415841584158416,0.3257632289694818,1.0,long
FTNT,2023-02-23,2023-03-07,60.64030561065674,60.33981393241882,323,-98.67381207084762,max_hold,0.8217821782178217,0.38687883656212685,1.0,long
CMG,2023-02-24,2023-03-08,29.974979084014894,30.6458689699173,654,435.49198538017265,max_hold,0.8193069306930693,0.20703814230286838,0.9753312161612997,long
AFRM,2023-02-27,2023-03-10,13.40999984741211,10.375184885501861,1491,4517.4541082081805,short_take_profit,0.0024752475247524753,-0.0231453956589198,0.0,short
LRCX,2023-02-28,2023-03-13,48.28012851905823,47.67615076255798,406,-247.2449691391013,max_hold,0.8217821782178217,0.34549832581737105,1.0,long
VLO,2023-03-07,2023-03-13,139.09951377868651,125.62339284862082,171,-2305.271679041233,stop,0.8985148514851485,0.47513475577206776,1.0,long
NVDA,2023-03-07,2023-03-20,23.611800381660462,25.887049618721008,1364,3096.6199593505844,max_hold,0.9851485148514851,0.5657391299289469,1.0,long
CRM,2023-03-13,2023-03-27,171.0855,191.1643645095825,163,3272.039915061948,max_hold,0.9381188118811881,0.32166837175151364,1.0,long
FTNT,2023-03-14,2023-03-27,60.380173473358155,63.94800954246521,324,1154.358886390685,max_hold,0.844059405940594,0.3622423435323146,1.0,long
CAT,2023-03-14,2023-03-27,229.10450049591068,217.891,122,-1368.6570605011045,max_hold,0.9306930693069307,0.18225703804506424,1.0,long
PLTR,2023-03-15,2023-03-27,7.813904942750931,8.035979961872101,4122,894.7832288174654,max_hold,0.9752475247524752,0.05096419390549685,1.0,long
MAA,2023-03-13,2023-03-28,148.3699951171875,143.64179232788086,134,632.9091737670892,short_max_hold,0.022277227722772276,-0.13454742956155374,0.006594761994339674,short
ORCL,2023-03-17,2023-03-29,85.0425,90.57469274520875,176,972.7859231567394,max_hold,0.9232673267326733,0.2524509223631225,1.0,long
NVDA,2023-03-22,2023-04-03,26.438211736679076,27.951017652511595,1125,1696.2816553115842,max_hold,0.8935643564356436,0.7307623236751555,1.0,long
CRM,2023-03-28,2023-04-06,191.27558267211913,189.6264784182722,128,-211.72534449240686,stop,0.8143564356435643,0.6196604045341828,1.0,long
AAPL,2023-03-28,2023-04-10,158.04898622131347,161.94898377990722,188,732.2595410156256,max_hold,0.9207920792079208,0.4783284669318434,0.9886715410009261,long
MSFT,2023-03-29,2023-04-10,279.09947145080565,289.24531964111327,125,1267.6060237884521,max_hold,0.9579207920792079,0.4589998317813064,0.9681315593509057,long
ADBE,2023-03-29,2023-04-10,376.8683326721192,376.061875,68,-55.17912170410713,max_hold,0.8910891089108911,0.47873666237766294,0.9549054542735685,long
ORCL,2023-03-30,2023-04-11,90.89542347335815,93.92301622009278,147,444.32113376999007,max_hold,0.8514851485148515,0.4510334685996612,1.0,long
NVDA,2023-04-04,2023-04-17,27.979982603073122,26.988499808311463,1003,-999.4722431459436,max_hold,0.9183168316831684,0.6647250162034913,1.0,long
CRM,2023-04-10,2023-04-24,190.6852913360596,194.82253816986085,133,549.5888288955653,max_hold,0.9183168316831684,0.4574044352388258,1.0,long
AAPL,2023-04-11,2023-04-24,162.43118110656738,165.24733683013915,215,604.39848056793,max_hold,0.9455445544554455,0.4501466755731984,0.9927938082481254,long
MSFT,2023-04-11,2023-04-24,285.892875,281.629104019165,140,-597.6279373168968,max_hold,0.9777227722772277,0.5223056977539849,0.9571550070189837,long
ORCL,2023-04-12,2023-04-24,94.42718725204466,95.39228244018554,354,339.8736966018711,max_hold,0.9851485148514851,0.44232905298876457,1.0,long
ADBE,2023-04-13,2023-04-25,373.3866122131348,369.40520133972166,2,-7.972821746826307,max_hold,0.9801980198019802,0.39550065016083824,0.9563798637237403,long
NVDA,2023-04-18,2023-05-01,27.54676744651794,28.895544847488402,843,1132.8043490180999,max_hold,0.9975247524752475,0.523836831402182,1.0,long
LLY,2023-04-25,2023-05-08,385.2425127868652,432.5036412200928,63,2977.1360912933396,max_hold,0.8762376237623762,0.4927771303590686,1.0,long
PEP,2023-04-25,2023-05-08,186.65327755737306,193.25333110046384,159,1048.613513351434,max_hold,0.8985148514851485,0.44658545884997913,1.0,long
ISRG,2023-04-26,2023-05-08,293.1765137786865,302.93845133972167,101,985.4506936645506,max_hold,0.9034653465346535,0.566143484229477,1.0,long
XPO,2023-04-26,2023-05-08,42.52125,48.41577862739563,947,5577.383610143662,max_hold,0.9900990099009901,0.6942332094665781,0.9605124298575489,long
WMT,2023-04-27,2023-05-09,50.28512832069397,50.967835243225096,284,192.46876599883947,max_hold,0.9108910891089109,0.4038576095799447,1.0,long
NVDA,2023-05-05,2023-05-17,27.839913213729858,30.16291049671173,499,1156.680644207955,max_hold,0.9801980198019802,0.4302178293958934,1.0,long
PEP,2023-05-09,2023-05-22,193.95693061065674,189.16116739044188,126,-604.896165747073,stop,0.8688118811881188,0.431769585186775,1.0,long
MCD,2023-05-09,2023-05-22,298.7793198852539,289.20533110046387,82,-785.4770803527849,max_hold,0.8168316831683168,0.45139599806836855,1.0,long
MSFT,2023-05-10,2023-05-22,308.7743051147461,321.0194026794434,96,1175.0493662109398,max_hold,0.905940594059406,0.46410642610027064,1.0,long
AAPL,2023-05-10,2023-05-22,173.10651427459717,174.11289694976807,141,141.1949571990965,max_hold,0.8663366336633663,0.4525002749137479,1.0,long
FTNT,2023-05-11,2023-05-23,67.32364591598511,68.05595133972167,364,264.73917424010875,max_hold,0.8044554455445545,0.437807414826313,1.0,long
NVDA,2023-05-18,2023-05-25,30.425204847335817,36.63237420847893,1063,6592.906030895128,stop,0.995049504950495,0.6102219681118808,1.0,long
ORCL,2023-05-24,2023-05-25,97.99897194671632,99.43311967958722,236,337.2788649575318,stop,0.8935643564356436,0.4313778974543326,1.0,long
MSFT,2023-05-23,2023-06-05,320.19001377868653,335.77203244018557,109,1697.8950341033947,max_hold,0.9455445544554455,0.5664836281153458,1.0,long
AAPL,2023-05-23,2023-06-05,173.2165698852539,179.49021183013917,202,1266.2656728668246,max_hold,0.9653465346534653,0.4598920362113627,1.0,long
ADBE,2023-05-24,2023-06-05,368.59420866394044,433.9629026794434,95,6209.5509314727815,max_hold,0.9603960396039604,0.43866853265836675,1.0,long
INTU,2023-05-25,2023-06-06,418.70925,448.2657452392578,1,29.5514952392578,max_hold,0.9504950495049505,0.17808483480783557,1.0,long
MU,2023-05-26,2023-06-07,69.91493725204468,67.02646755981445,425,-1229.7246191978481,max_hold,0.8836633663366337,0.5805175495527729,1.0,long
DDOG,2023-05-26,2023-06-07,92.92643725204466,93.54320133972168,239,146.21161695480592,max_hold,0.9034653465346535,0.49873231757077896,1.0,long
ORCL,2023-06-08,2023-06-15,105.7228331680298,122.0596925684738,281,4589.252491524768,stop,0.9133663366336634,0.49583857401444387,1.0,long
NVDA,2023-06-06,2023-06-20,38.84941683197022,43.78609465789795,1036,5109.218227661129,max_hold,1.0,0.723490876286305,1.0,long
MSFT,2023-06-06,2023-06-20,335.49765156555173,337.8809627990723,73,173.61672004699972,max_hold,0.8539603960396039,0.5206672131292723,1.0,long
AAPL,2023-06-07,2023-06-20,178.52922244262695,184.91748950958248,196,1251.120345123285,max_hold,0.9306930693069307,0.4628649375719979,1.0,long
ADBE,2023-06-07,2023-06-20,434.77727755737305,485.6170553588867,17,864.1912226257323,max_hold,0.9752475247524752,0.6051744759480602,1.0,long
CRM,2023-06-08,2023-06-20,205.48269488525392,216.86151622009277,126,1433.1014881896945,max_hold,0.900990099009901,0.38912024960439995,1.0,long
MDB,2023-06-16,2023-06-28,386.0629301147461,397.82097901916507,48,564.1463474121099,max_hold,0.948019801980198,0.7311774067070018,1.0,long
NVDA,2023-06-21,2023-07-03,43.52274995040894,42.39179170036316,925,-1050.761381292346,max_hold,0.9876237623762376,0.803086056843696,1.0,long
AAPL,2023-06-21,2023-07-03,184.99244389343264,192.36377671051025,189,1392.2369024276693,max_hold,0.9306930693069307,0.454436860116159,1.0,long
MSFT,2023-06-22,2023-07-05,334.28705511474607,337.9809188995361,73,269.2870562896729,max_hold,0.8712871287128713,0.4091881944787346,1.0,long
ADBE,2023-06-22,2023-07-05,474.3570551147461,487.0163797607422,62,784.5681280517579,max_hold,0.8836633663366337,0.5916095853776239,1.0,long
AMZN,2023-06-23,2023-07-05,129.17455561065674,130.3148148803711,91,103.30859354400705,max_hold,0.849009900990099,0.6053622581126473,1.0,long
ORCL,2023-06-29,2023-07-11,115.70782652664185,114.82255725479125,173,-154.0165840301544,max_hold,0.8539603960396039,0.43589208602149265,1.0,long
NVDA,2023-07-05,2023-07-17,42.15606582069397,46.43776803588867,955,4084.250615510944,max_hold,0.9975247524752475,0.5483369463828184,1.0,long
AAPL,2023-07-05,2023-07-17,191.66579232788087,193.8930104904175,127,282.22170664215383,max_hold,0.8564356435643564,0.4529659060314196,1.0,long
PLTR,2023-07-06,2023-07-18,15.327659694671633,18.0709599237442,1599,4378.542066287037,max_hold,0.8762376237623762,0.5374885318582971,1.0,long
INTU,2023-07-06,2023-07-18,450.6251938934326,495.1822776794434,54,2405.812524444584,max_hold,0.844059405940594,0.4118350131064606,1.0,long
SHOP,2023-07-07,2023-07-19,62.141055610656736,68.19588835525512,432,2613.5277456665026,max_hold,0.8886138613861386,0.41772624665424424,1.0,long
MSFT,2023-07-12,2023-07-24,336.76830610656737,344.93743035888673,50,408.2062126159682,max_hold,0.8168316831683168,0.39346541533271345,1.0,long
AMZN,2023-07-18,2023-07-26,132.77636171722412,127.18202381598908,224,-1254.251689876648,stop,0.9108910891089109,0.4988651432562684,1.0,long
NVDA,2023-07-18,2023-07-31,46.724350713729855,46.705635591506955,524,-12.426724044799865,max_hold,0.849009900990099,0.6474752243041151,1.0,long
CRM,2023-07-19,2023-07-31,234.09698572540282,221.8007792746213,149,-1832.8797611664452,stop,0.9579207920792079,0.4664953323908389,1.0,long
INTU,2023-07-19,2023-07-31,504.1219301147461,511.4441622009278,48,351.22714013672226,max_hold,0.9826732673267327,0.5039709665043828,1.0,long
PLTR,2023-07-25,2023-07-31,16.358175381660462,18.37107421113978,1367,2744.797699898229,stop,0.9628712871287128,0.5530449335426764,1.0,long
ORCL,2023-07-20,2023-08-01,117.5487428627014,117.85104866027832,240,71.35339141846093,max_hold,0.8935643564356436,0.4089044058180751,1.0,long
MCD,2023-07-27,2023-08-08,292.146,289.4351965789795,97,-263.43293183898857,max_hold,0.943069306930693,0.363654712377104,1.0,long
AVGO,2023-08-01,2023-08-09,89.94295162582398,86.31564586471512,330,-1198.660901165923,stop,0.8985148514851485,0.4895477280596123,1.0,long
NVDA,2023-08-03,2023-08-11,43.82189923667908,41.10779701692688,448,-1218.1577944489852,stop,0.9801980198019802,0.512422626901582,1.0,long
MSFT,2023-08-01,2023-08-14,335.35759744262697,323.8779885406494,88,-1010.6455833740238,max_hold,0.9084158415841584,0.3478264350181899,1.0,long
INTU,2023-08-02,2023-08-14,502.02087400817874,505.5470877990722,59,207.7516136627136,max_hold,0.8836633663366337,0.5157189552187331,1.0,long
SLB,2023-08-02,2023-08-14,57.248611221313475,59.49024045753479,428,957.2773131027225,max_hold,0.8316831683168316,0.42190773348089455,1.0,long
AAPL,2023-08-09,2023-08-18,180.9604301147461,171.98882937854145,152,-1364.4433119031046,stop,0.900990099009901,0.21702650946464466,1.0,long
SMCI,2023-08-14,2023-08-18,25.05051910686493,23.700623008422852,832,-1127.273553903808,stop,0.9975247524752475,0.29152760010589196,1.0,long
ADBE,2023-08-10,2023-08-22,521.2905443115235,519.2202404785156,57,-118.29231848144858,max_hold,0.9183168316831684,0.46011578333207237,1.0,long
COF,2023-08-15,2023-08-22,107.49372244262693,100.41413993939341,228,-1615.2848107372436,stop,0.8663366336633663,0.23862230841549223,1.0,long
NVDA,2023-08-15,2023-08-28,44.58228137397766,46.81158158493042,903,2008.5430904903467,max_hold,0.9826732673267327,0.4448245028599081,1.0,long
LLY,2023-08-16,2023-08-28,547.6737244262696,553.6430229187011,31,184.89325326537843,max_hold,0.8688118811881188,0.6022095015285003,1.0,long
SHOP,2023-08-21,2023-08-31,53.43670484733582,64.13076651456832,524,5601.068313629832,stop,0.9405940594059405,0.11089121369781353,1.0,long
ISRG,2023-08-21,2023-09-05,286.26305511474607,307.5261526794434,81,1721.9059027404828,max_hold,0.9306930693069307,0.1748940958088007,1.0,long
PLTR,2023-08-23,2023-09-05,14.50725,15.2023950381279,1867,1288.5007861847878,max_hold,0.9925742574257426,0.19182558724202828,1.0,long
ABBV,2023-08-23,2023-09-05,148.74433316802978,146.02695610046388,152,-413.80131427001766,max_hold,0.9084158415841584,0.07044985729140428,1.0,long
AMZN,2023-08-29,2023-09-11,133.44669488525392,143.02845610046387,178,1704.6634963073714,max_hold,0.9158415841584159,0.3467833877880366,1.0,long
LLY,2023-08-29,2023-09-11,553.7267372131348,595.2622175598144,35,1453.5668121337862,max_hold,0.8514851485148515,0.560017383615168,1.0,long
SHOP,2023-09-01,2023-09-13,66.71334030532837,62.588688932418826,524,-2163.9373194046025,max_hold,0.9356435643564357,0.677187042614535,1.0,long
NVDA,2023-09-06,2023-09-15,48.46522239303588,44.10624635611503,830,-3622.100110644306,stop,0.9727722772277227,0.4849178182039322,1.0,long
PLTR,2023-09-06,2023-09-18,15.17758507633209,15.4522700381279,1812,488.6691507740074,max_hold,0.905940594059406,0.1552305540493567,1.0,long
INTU,2023-09-07,2023-09-19,550.0949173278808,530.7776031275044,27,-521.7024834101617,stop,0.8712871287128713,0.528425296291645,1.0,long
MSFT,2023-09-14,2023-09-19,339.31956889343263,325.7014051901124,72,-980.867786639058,stop,0.8613861386138614,0.407015473600166,1.0,long
TJX,2023-09-12,2023-09-21,91.50572908401489,90.26918929283141,170,-211.0617645011907,stop,0.8514851485148515,0.4313039912565586,1.0,long
INTU,2023-09-20,2023-09-21,531.3655255737305,506.2961161278655,46,-1153.4228345097877,stop,0.8217821782178217,0.41303291321725405,1.0,long
TSN,2023-09-22,2023-09-22,52.279998779296875,51.145558931350706,382,431.44602191543646,regime_cover,0.012376237623762377,-0.039869823014061806,0.007151631559979959,short
AAPL,2023-09-12,2023-09-25,179.57975049591064,175.99196183013916,165,-592.810129852295,max_hold,0.900990099009901,0.23261614144498377,1.0,long
MDB,2023-09-19,2023-09-26,357.34859843444826,325.4493536987928,68,-2169.488642024573,stop,0.8688118811881188,0.17848036840435008,1.0,long
MSFT,2023-09-20,2023-09-26,329.6747647705078,313.5375852104147,74,-1194.5212874468893,stop,0.8094059405940595,0.247752611356073,1.0,long
CAG,2023-09-26,2023-09-26,28.239999771118164,28.024005228996277,708,149.38413582229614,regime_cover,0.03217821782178218,-0.12682193274937675,0.016278202764666287,short
NVDA,2023-09-18,2023-10-02,42.76937509918213,44.759610494613646,941,1868.1065071010594,max_hold,0.9900990099009901,0.24240985517980848,1.0,long
ADBE,2023-09-22,2023-10-04,513.3465718688965,518.1607729187011,54,259.69685668945044,max_hold,0.943069306930693,0.2345261121927112,1.0,long
BE,2023-09-27,2023-10-05,13.600000381469728,10.745369771003723,1470,4188.9569973850275,short_take_profit,0.027227722772277228,-0.17346040988541483,0.007158909506508021,short
ARRY,2023-10-06,2023-10-06,18.600000381469727,20.0980444121933,1075,-1615.7723330278411,short_stop,0.007425742574257425,-0.1090073796110157,0.0,short
