symbol,entry_date,exit_date,entry_price,exit_price,qty,pnl,reason,hold_days,year
SMCI,2020-03-05 00:00:00,2020-03-06 00:00:00,2.594177986621857,2.5209480228424073,4828,-353.55426512718253,regime_exit,1,2020
AXON,2020-05-29 00:00:00,2020-06-01 00:00:00,76.1119190826416,89.5705,164,2207.207270446776,rsi_exit,3,2020
PODD,2020-06-01 00:00:00,2020-06-04 00:00:00,189.15755877685547,172.63403573608397,66,-1090.5525206909185,stop,3,2020
BIIB,2020-06-01 00:00:00,2020-06-08 00:00:00,302.0529122314453,300.65748974609374,41,-57.21232189941395,max_hold,7,2020
BMY,2020-06-02 00:00:00,2020-06-09 00:00:00,60.771301528930664,60.80814030456543,206,7.58878778076118,max_hold,7,2020
NEM,2020-06-04 00:00:00,2020-06-09 00:00:00,56.01180152893066,57.05565817260742,223,232.78003153991784,regime_exit,5,2020
DXCM,2020-06-04 00:00:00,2020-06-09 00:00:00,86.38492652893066,94.93475,144,1231.1745798339837,regime_exit,5,2020
AMGN,2020-06-04 00:00:00,2020-06-09 00:00:00,221.32176489257813,224.45019390869143,56,175.19202490234488,regime_exit,5,2020
ACAD,2020-06-05 00:00:00,2020-06-09 00:00:00,45.70122061157227,47.39502167510987,274,464.10149140930207,regime_exit,4,2020
NFLX,2020-06-05 00:00:00,2020-06-09 00:00:00,42.0439190826416,43.31818878173828,297,378.4581006317133,regime_exit,4,2020
WMT,2020-06-08 00:00:00,2020-06-09 00:00:00,40.49416056060791,40.36910076141358,309,-38.64347795104868,regime_exit,1,2020
IRTC,2020-07-10 00:00:00,2020-07-15 00:00:00,112.41438244628905,123.12326274108888,111,1188.6857127227806,rsi_exit,5,2020
PENN,2020-07-14 00:00:00,2020-07-16 00:00:00,29.19827938842774,34.88010076141357,428,2431.819547637937,rsi_exit,2,2020
SMCI,2020-07-10 00:00:00,2020-07-17 00:00:00,2.769527938842774,2.834319914340973,4522,292.9893132028566,max_hold,7,2020
CWEN,2020-07-13 00:00:00,2020-07-17 00:00:00,22.7754595413208,23.562780609130854,549,432.2392662277201,rsi_exit,4,2020
PAYC,2020-07-14 00:00:00,2020-07-21 00:00:00,287.01288244628904,293.3121939086914,43,270.8703928833026,max_hold,7,2020
AXON,2020-07-22 00:00:00,2020-07-23 00:00:00,89.2982427520752,87.35493878173828,140,-272.06255584716786,regime_exit,1,2020
AA,2020-09-18 00:00:00,2020-09-22 00:00:00,13.346639694213868,12.185580038070679,938,-1089.0739574623117,stop,4,2020
PYPL,2020-09-17 00:00:00,2020-09-24 00:00:00,176.14157327270507,181.82562243652345,71,403.5674906311044,max_hold,7,2020
INTU,2020-09-17 00:00:00,2020-09-24 00:00:00,307.8444710083008,307.9728163452148,40,5.1338134765614996,max_hold,7,2020
FSLR,2020-09-17 00:00:00,2020-09-24 00:00:00,64.128,61.177399238586425,195,-575.3671484756472,max_hold,7,2020
TEAM,2020-09-17 00:00:00,2020-09-24 00:00:00,168.5865,175.4284387817383,74,506.30346984863365,max_hold,7,2020
WDAY,2020-09-18 00:00:00,2020-09-25 00:00:00,200.85089694213866,215.34843878173828,62,898.8475940551764,max_hold,7,2020
BKNG,2020-09-18 00:00:00,2020-09-25 00:00:00,1735.7445893554689,1654.4544794921876,7,-569.0307690429688,max_hold,7,2020
SAIA,2020-09-22 00:00:00,2020-09-29 00:00:00,121.10172061157226,126.17714030456543,103,522.768228378296,max_hold,7,2020
EMR,2020-09-25 00:00:00,2020-10-02 00:00:00,64.45866183471679,65.40892091369629,194,184.35026132202287,max_hold,7,2020
GM,2020-09-28 00:00:00,2020-10-05 00:00:00,29.498880535125732,30.89807908630371,424,593.2601856994627,max_hold,7,2020
DIS,2020-09-28 00:00:00,2020-10-05 00:00:00,126.24197785949706,123.12326274108888,99,-308.75279672240936,max_hold,7,2020
KNX,2020-09-29 00:00:00,2020-10-06 00:00:00,41.392621376037596,41.12757908630371,302,-80.04277149963303,max_hold,7,2020
URBN,2020-09-29 00:00:00,2020-10-06 00:00:00,20.93177938842774,22.77435969543457,598,1101.8630235900846,max_hold,7,2020
NEM,2020-09-29 00:00:00,2020-10-06 00:00:00,62.8955404586792,60.69835969543457,199,-437.2389718856816,max_hold,7,2020
JBHT,2020-09-29 00:00:00,2020-10-06 00:00:00,128.88726489257812,130.2889030456543,97,135.9589008483906,max_hold,7,2020
BSX,2020-10-02 00:00:00,2020-10-08 00:00:00,38.5569595413208,40.40902167510986,324,600.0681313476559,rsi_exit,6,2020
NEM,2020-10-06 00:00:00,2020-10-13 00:00:00,60.94163969421387,62.63447832489014,205,347.03191928863544,rsi_exit,7,2020
LIN,2020-10-06 00:00:00,2020-10-13 00:00:00,232.5441618347168,235.50803573608397,53,157.08531677246052,max_hold,7,2020
BAH,2020-10-12 00:00:00,2020-10-15 00:00:00,81.72311755371094,81.85595664978027,153,20.324381698607894,regime_exit,3,2020
ESTC,2021-03-16 00:00:00,2021-03-23 00:00:00,118.38630152893066,115.18915817260743,105,-335.7000524139385,max_hold,7,2021
LLY,2021-03-18 00:00:00,2021-03-25 00:00:00,184.29785266113282,182.72381634521489,67,-105.46043316650176,max_hold,7,2021
MDB,2021-03-19 00:00:00,2021-03-25 00:00:00,303.28535266113283,271.96498974609375,41,-1284.1348795166025,stop,6,2021
PANW,2021-03-19 00:00:00,2021-03-26 00:00:00,52.91395101928711,53.17842984771728,236,62.417003509520384,max_hold,7,2021
ZBRA,2021-03-19 00:00:00,2021-03-26 00:00:00,460.86991223144537,476.00607147216795,27,408.6762994995096,rsi_exit,7,2021
ERIE,2021-03-19 00:00:00,2021-03-26 00:00:00,225.43998550415043,222.4242551269531,55,-165.8651707458523,max_hold,7,2021
SYK,2021-03-19 00:00:00,2021-03-26 00:00:00,230.46,240.49803573608395,54,542.0539297485328,rsi_exit,7,2021
VMC,2021-03-23 00:00:00,2021-03-30 00:00:00,158.7268236694336,171.885535736084,78,1026.3795411987307,max_hold,7,2021
APA,2021-03-25 00:00:00,2021-04-01 00:00:00,18.376680152893066,18.812300380706787,681,296.65737514114454,max_hold,7,2021
IMAX,2021-03-25 00:00:00,2021-04-01 00:00:00,20.430779388427737,20.928059314727783,613,304.8325948219278,max_hold,7,2021
DIS,2021-03-26 00:00:00,2021-04-05 00:00:00,186.2918381652832,188.123,67,122.68784292602527,max_hold,10,2021
CBOE,2021-03-26 00:00:00,2021-04-05 00:00:00,97.91544122314453,101.30698213195802,127,430.72569541931404,max_hold,10,2021
WBD,2021-03-26 00:00:00,2021-04-05 00:00:00,41.98380152893066,41.55671939086914,298,-127.27047714233348,max_hold,10,2021
ULTA,2021-03-26 00:00:00,2021-04-05 00:00:00,303.606,319.1304490356445,41,636.5024104614254,max_hold,10,2021
VLO,2021-03-30 00:00:00,2021-04-06 00:00:00,71.92355877685547,74.03164030456543,174,366.8061858215324,max_hold,7,2021
NRG,2021-04-05 00:00:00,2021-04-07 00:00:00,37.5950404586792,38.07370152282715,333,159.3941343612673,rsi_exit,2,2021
LLY,2021-04-01 00:00:00,2021-04-08 00:00:00,185.61048550415043,182.24478060913086,67,-225.50222796631158,max_hold,7,2021
MS,2021-04-01 00:00:00,2021-04-08 00:00:00,78.37644122314452,80.0395969543457,159,264.44176126098637,max_hold,7,2021
APA,2021-04-05 00:00:00,2021-04-08 00:00:00,17.5750809173584,17.514899238586427,712,-42.849355285644066,regime_exit,3,2021
PENN,2021-04-05 00:00:00,2021-04-08 00:00:00,107.0536763305664,106.47662243652343,116,-66.9382517089852,regime_exit,3,2021
LBRDA,2021-04-06 00:00:00,2021-04-08 00:00:00,135.27469381713868,133.97705334472656,92,-119.38292346191565,regime_exit,2,2021
CMCSA,2021-04-06 00:00:00,2021-04-08 00:00:00,51.49923147583008,50.816627731323244,243,-165.87270991516095,regime_exit,2,2021
CB,2021-04-07 00:00:00,2021-04-08 00:00:00,161.27189694213868,159.59018365478516,77,-129.49192312622083,regime_exit,1,2021
JAZZ,2021-04-07 00:00:00,2021-04-08 00:00:00,162.2538526611328,160.61812243652344,77,-125.95122729492189,regime_exit,1,2021
PYPL,2021-05-18 00:00:00,2021-05-24 00:00:00,243.69642672729492,256.6556734008789,51,660.9215803527843,rsi_exit,6,2021
BSX,2021-05-18 00:00:00,2021-05-25 00:00:00,41.8535404586792,42.94393878173828,299,326.0290985946661,max_hold,7,2021
MA,2021-05-18 00:00:00,2021-05-25 00:00:00,363.7961473388671,366.4855612182617,34,91.44007189941567,max_hold,7,2021
BKNG,2021-05-18 00:00:00,2021-05-25 00:00:00,2216.043357421875,2334.3319897460938,5,591.4431616210936,max_hold,7,2021
RH,2021-05-18 00:00:00,2021-05-25 00:00:00,629.3762351074218,636.724,19,139.60753295898576,max_hold,7,2021
TDY,2021-05-18 00:00:00,2021-05-25 00:00:00,410.24885266113284,409.04026538085935,30,-36.257618408204735,max_hold,7,2021
LVS,2021-05-18 00:00:00,2021-05-25 00:00:00,56.8234190826416,57.554658172607425,220,160.8725997924816,max_hold,7,2021
MDT,2021-05-18 00:00:00,2021-05-25 00:00:00,126.10169847106934,128.14319390869142,99,202.1080483245854,rsi_exit,7,2021
MP,2021-05-24 00:00:00,2021-05-28 00:00:00,26.5329595413208,28.02383992385864,472,703.6955405578615,rsi_exit,4,2021
WAL,2021-05-25 00:00:00,2021-06-01 00:00:00,96.192,102.36485969543457,130,802.4717604064956,max_hold,7,2021
AA,2021-05-25 00:00:00,2021-06-01 00:00:00,35.22030152893066,40.89803954315185,355,2015.5969950485228,max_hold,7,2021
AMCR,2021-05-26 00:00:00,2021-06-02 00:00:00,59.01780152893066,59.18139923858642,212,34.68271444702134,max_hold,7,2021
HUM,2021-05-26 00:00:00,2021-06-02 00:00:00,439.7176763305664,428.0421939086914,28,-326.9135078125005,max_hold,7,2021
T,2021-05-26 00:00:00,2021-06-02 00:00:00,22.363368770599365,22.31931990814209,560,-24.667362976073264,max_hold,7,2021
DE,2021-05-26 00:00:00,2021-06-02 00:00:00,358.45547021484373,355.99657147216794,34,-83.6025572509767,max_hold,7,2021
MAS,2021-05-26 00:00:00,2021-06-02 00:00:00,61.27230152893066,59.27121939086914,204,-408.22075616455004,max_hold,7,2021
DGX,2021-05-28 00:00:00,2021-06-04 00:00:00,131.9333381652832,128.62224487304687,94,-311.2427694702156,max_hold,7,2021
MAS,2021-06-03 00:00:00,2021-06-07 00:00:00,59.208180152893064,59.12152167510986,211,-18.28493881225586,regime_exit,4,2021
HD,2021-06-03 00:00:00,2021-06-07 00:00:00,312.0528526611328,309.34007147216795,40,-108.51124755859473,regime_exit,4,2021
PKG,2021-06-03 00:00:00,2021-06-07 00:00:00,146.3721618347168,144.0313673095703,85,-198.96753463745185,regime_exit,4,2021
RPM,2021-06-03 00:00:00,2021-06-07 00:00:00,93.91746336364746,92.85392091369629,133,-141.4511458435058,regime_exit,4,2021
CI,2021-06-03 00:00:00,2021-06-07 00:00:00,257.48394122314454,247.10480609130857,48,-498.19848632812636,regime_exit,4,2021
TJX,2021-06-03 00:00:00,2021-06-07 00:00:00,65.97167633056641,65.18935969543458,189,-147.8578440399168,regime_exit,4,2021
JNJ,2021-06-03 00:00:00,2021-06-07 00:00:00,166.37207327270508,164.51031634521485,75,-139.63176956176753,regime_exit,4,2021
SAIA,2021-06-04 00:00:00,2021-06-07 00:00:00,210.62039694213868,207.84347451782224,59,-163.8384230346699,regime_exit,3,2021
SFM,2021-08-06 00:00:00,2021-08-13 00:00:00,23.847599235534666,24.211480228424072,525,191.03752126693826,max_hold,7,2021
CCI,2021-08-09 00:00:00,2021-08-13 00:00:00,194.60844122314452,194.39043878173828,64,-13.952156249999462,rsi_exit,4,2021
CNC,2021-08-09 00:00:00,2021-08-16 00:00:00,66.32238244628907,63.93187756347656,188,-449.4149179687514,max_hold,7,2021
EPD,2021-08-09 00:00:00,2021-08-16 00:00:00,22.404720611572262,22.37516007614136,559,-16.52433930587489,max_hold,7,2021
THC,2021-08-10 00:00:00,2021-08-17 00:00:00,65.40053663635254,70.19931634521484,191,916.566924392699,max_hold,7,2021
VICI,2021-08-10 00:00:00,2021-08-17 00:00:00,29.8495809173584,29.830219390869143,419,-8.112479598998142,max_hold,7,2021
VTR,2021-08-10 00:00:00,2021-08-17 00:00:00,56.9436618347168,56.10756121826172,219,-183.10603500366193,max_hold,7,2021
ESS,2021-08-10 00:00:00,2021-08-17 00:00:00,318.4857061157227,318.10251025390625,39,-14.944638610840855,max_hold,7,2021
PH,2021-08-13 00:00:00,2021-08-20 00:00:00,293.586,287.2743060913086,42,-265.0911441650404,max_hold,7,2021
EOG,2021-08-13 00:00:00,2021-08-20 00:00:00,68.136,64.34106121826171,183,-694.4737970581054,max_hold,7,2021
PANW,2021-08-16 00:00:00,2021-08-23 00:00:00,61.84344122314453,61.970811218261716,202,25.72873901367136,max_hold,7,2021
CME,2021-08-17 00:00:00,2021-08-24 00:00:00,205.80077938842774,200.16886730957032,60,-337.9147247314455,max_hold,7,2021
PYPL,2021-08-17 00:00:00,2021-08-24 00:00:00,271.6422061157227,278.95098974609374,46,336.2040469970691,rsi_exit,7,2021
ICE,2021-08-17 00:00:00,2021-08-24 00:00:00,117.84522061157226,117.16520152282715,106,-72.0820234069819,max_hold,7,2021
MTZ,2021-08-17 00:00:00,2021-08-24 00:00:00,91.04172061157226,92.26509695434572,137,167.60255895996443,max_hold,7,2021
KMI,2021-08-17 00:00:00,2021-08-24 00:00:00,16.7835,16.447039543151856,746,-250.9995008087154,max_hold,7,2021
SWKS,2021-08-20 00:00:00,2021-08-27 00:00:00,179.23776489257813,183.0830969543457,69,265.3279122619629,max_hold,7,2021
FFIV,2021-08-23 00:00:00,2021-08-30 00:00:00,203.4861618347168,205.44828060913085,61,119.68924523925713,max_hold,7,2021
VEEV,2021-08-23 00:00:00,2021-08-30 00:00:00,323.08488244628904,331.9846939086914,38,338.1928355712889,rsi_exit,7,2021
KLAC,2021-08-24 00:00:00,2021-08-30 00:00:00,328.656,341.4257653808594,38,485.25108447265654,regime_exit,6,2021
REXR,2021-08-25 00:00:00,2021-08-30 00:00:00,60.26027938842773,61.935881370544436,207,346.84961029815753,rsi_exit,5,2021
EQR,2021-08-25 00:00:00,2021-08-30 00:00:00,82.1239190826416,84.19128060913086,152,314.23895202636606,rsi_exit,5,2021
AVB,2021-08-25 00:00:00,2021-08-30 00:00:00,222.7045144958496,227.7635612182617,56,283.3066164550787,rsi_exit,5,2021
SMCI,2021-08-26 00:00:00,2021-08-30 00:00:00,3.503993978977203,3.5428999524116516,3574,139.0499490547184,regime_exit,4,2021
MRNA,2021-08-27 00:00:00,2021-08-30 00:00:00,382.98444122314453,369.94862243652346,32,-417.14620117187405,regime_exit,3,2021
META,2021-09-27 00:00:00,2021-10-04 00:00:00,354.28714654541017,325.57755096435545,35,-1004.835845336915,max_hold,7,2021
AAPL,2021-09-27 00:00:00,2021-10-04 00:00:00,145.66073510742189,138.86171939086915,85,-577.9163359069821,max_hold,7,2021
PODD,2021-09-27 00:00:00,2021-10-04 00:00:00,286.85255877685546,278.8411939086914,43,-344.4886893310536,max_hold,7,2021
DHR,2021-09-27 00:00:00,2021-10-04 00:00:00,280.70212939453126,264.1603483276367,44,-727.8383669433599,max_hold,7,2021
WDAY,2021-09-27 00:00:00,2021-10-04 00:00:00,264.30755877685544,249.1806326904297,47,-710.9655260620104,max_hold,7,2021
EQIX,2021-09-27 00:00:00,2021-10-04 00:00:00,809.1450893554687,784.0387653808593,15,-376.5948596191407,max_hold,7,2021
PYPL,2021-09-27 00:00:00,2021-10-04 00:00:00,273.9367946777344,254.49997451782224,45,-874.6569071960465,max_hold,7,2021
DGX,2021-09-28 00:00:00,2021-10-05 00:00:00,146.34210305786132,140.88765817260742,85,-463.62781524658203,max_hold,7,2021
SPGI,2021-10-04 00:00:00,2021-10-11 00:00:00,416.68170611572265,427.63301025390626,30,328.5391241455085,max_hold,7,2021
WDAY,2021-10-04 00:00:00,2021-10-11 00:00:00,250.1793526611328,253.16265817260742,50,149.16527557373058,max_hold,7,2021
PFE,2021-10-04 00:00:00,2021-10-11 00:00:00,42.5048381652832,41.975881370544435,294,-155.5132976531978,max_hold,7,2021
BX,2021-10-04 00:00:00,2021-10-11 00:00:00,111.17189694213869,114.3109209136963,112,351.57068481445185,max_hold,7,2021
ALGN,2021-10-04 00:00:00,2021-10-11 00:00:00,641.6808244628907,630.5862756347656,19,-210.7964277343766,max_hold,7,2021
BNTX,2021-10-04 00:00:00,2021-10-11 00:00:00,249.39779388427738,242.53396426391603,50,-343.1914810180672,max_hold,7,2021
IR,2021-10-05 00:00:00,2021-10-12 00:00:00,51.312419082641604,49.79021939086914,244,-371.4167247924812,max_hold,7,2021
DASH,2021-10-11 00:00:00,2021-10-18 00:00:00,195.69060305786132,214.93925512695313,64,1231.9137324218755,rsi_exit,7,2021
GILD,2021-10-11 00:00:00,2021-10-18 00:00:00,68.2161618347168,65.76820152282716,183,-447.97673707580503,max_hold,7,2021
HCA,2021-10-11 00:00:00,2021-10-18 00:00:00,237.99504428100587,246.09681634521488,52,421.29214733886806,max_hold,7,2021
TRMB,2021-10-11 00:00:00,2021-10-18 00:00:00,80.5407572479248,85.0295969543457,155,695.7701544952401,max_hold,7,2021
BX,2021-10-11 00:00:00,2021-10-18 00:00:00,114.7690809173584,123.56237756347657,109,958.4693344268816,rsi_exit,7,2021
XYL,2021-10-11 00:00:00,2021-10-18 00:00:00,119.02758091735839,124.83981634521484,105,610.2847199249272,max_hold,7,2021
ON,2021-10-12 00:00:00,2021-10-19 00:00:00,42.43469847106934,44.86010076141358,295,715.4936756515501,max_hold,7,2021
RKLB,2021-10-20 00:00:00,2021-10-27 00:00:00,12.745440267562866,12.814320152282715,982,67.64004679489113,max_hold,7,2021
PRGO,2021-10-25 00:00:00,2021-11-01 00:00:00,45.01986030578613,46.23734182739258,278,338.4598630065916,rsi_exit,7,2021
MCD,2021-10-26 00:00:00,2021-11-01 00:00:00,236.8928381652832,250.07884182739258,52,685.672190429688,rsi_exit,6,2021
OXY,2021-11-19 00:00:00,2021-11-26 00:00:00,29.178240840911865,29.640600761413573,429,198.3524058952327,max_hold,7,2021
AIG,2021-11-19 00:00:00,2021-11-26 00:00:00,55.05990076446533,55.937899238586425,227,199.305653625488,max_hold,7,2021
CELH,2021-11-19 00:00:00,2021-11-26 00:00:00,24.3285606880188,23.745746387481688,514,-299.5665504760758,max_hold,7,2021
SLB,2021-11-19 00:00:00,2021-11-26 00:00:00,30.11009923553467,29.640600761413573,415,-194.8418667602548,max_hold,7,2021
GS,2021-11-19 00:00:00,2021-11-26 00:00:00,388.1647946777344,388.61123461914065,32,14.286078125000131,max_hold,7,2021
HCA,2021-11-19 00:00:00,2021-11-26 00:00:00,239.53811755371095,230.538,52,-468.0061127929687,max_hold,7,2021
MS,2021-11-19 00:00:00,2021-11-26 00:00:00,97.1038236694336,97.73414030456543,128,80.68052929687474,max_hold,7,2021
NTAP,2021-11-19 00:00:00,2021-11-26 00:00:00,86.172,88.14335969543457,145,285.8471558380129,max_hold,7,2021
MGM,2021-11-26 00:00:00,2021-12-01 00:00:00,41.933698471069334,38.223399238586424,298,-1105.6691712799072,stop,5,2021
MAR,2021-11-26 00:00:00,2021-12-03 00:00:00,147.73488244628905,149.680035736084,84,163.39287634277537,max_hold,7,2021
PLNT,2021-11-26 00:00:00,2021-12-03 00:00:00,84.669,80.43879847717285,147,-621.8396238555902,max_hold,7,2021
HCA,2021-11-26 00:00:00,2021-12-03 00:00:00,231.462,229.56993878173827,54,-102.17130578613268,max_hold,7,2021
XYL,2021-11-26 00:00:00,2021-12-03 00:00:00,122.88527938842773,117.85381634521484,101,-508.1777673645024,max_hold,7,2021
APD,2021-11-26 00:00:00,2021-12-03 00:00:00,294.2272946777344,288.0427551269531,42,-259.7506611328132,max_hold,7,2021
NSC,2021-11-26 00:00:00,2021-12-03 00:00:00,270.18929388427733,280.67751025390623,46,482.45795300292946,rsi_exit,7,2021
AVY,2021-11-26 00:00:00,2021-12-03 00:00:00,214.37789694213868,205.24868365478514,58,-529.4943706665051,max_hold,7,2021
CRM,2021-12-01 00:00:00,2021-12-08 00:00:00,252.003,265.77737756347653,49,674.9445006103508,max_hold,7,2021
NFLX,2021-12-03 00:00:00,2021-12-10 00:00:00,60.333427253723144,61.04366836547852,207,147.01991013336217,max_hold,7,2021
DDOG,2021-12-03 00:00:00,2021-12-10 00:00:00,164.54844122314452,174.21087756347657,76,734.3451618652358,max_hold,7,2021
PLNT,2021-12-03 00:00:00,2021-12-10 00:00:00,80.76119847106933,87.73418365478516,155,1080.8127034759523,max_hold,7,2021
LIN,2021-12-03 00:00:00,2021-12-10 00:00:00,321.3414122314453,333.332,38,455.6423352050782,max_hold,7,2021
CROX,2021-12-03 00:00:00,2021-12-10 00:00:00,162.7047648925781,158.3825969543457,76,-328.48476330566325,max_hold,7,2021
SHOP,2021-12-03 00:00:00,2021-12-10 00:00:00,141.282,145.86568875122072,88,403.3646101074221,max_hold,7,2021
ABNB,2021-12-03 00:00:00,2021-12-10 00:00:00,167.0835,180.05915817260743,74,960.1987047729505,max_hold,7,2021
PLUG,2021-12-10 00:00:00,2021-12-14 00:00:00,33.28644122314453,30.488899238586427,376,-1051.8757861938461,stop,4,2021
SAIA,2021-12-08 00:00:00,2021-12-15 00:00:00,331.0006763305664,326.93481634521487,37,-150.4368194580074,max_hold,7,2021
ENPH,2021-12-10 00:00:00,2021-12-16 00:00:00,215.4500442810059,190.46830609130856,58,-1448.9408150024449,stop,6,2021
SHOP,2021-12-10 00:00:00,2021-12-16 00:00:00,146.45032077026366,132.42262753295898,85,-1192.3539251708974,stop,6,2021
CWEN,2021-12-10 00:00:00,2021-12-17 00:00:00,35.31048168182373,35.119618629455566,354,-67.56552053833046,max_hold,7,2021
FSLR,2021-12-10 00:00:00,2021-12-17 00:00:00,97.39439694213868,92.97368365478516,128,-565.8513007812508,max_hold,7,2021
ETSY,2021-12-10 00:00:00,2021-12-17 00:00:00,225.73055877685547,221.15680609130857,55,-251.5563977050799,max_hold,7,2021
SEDG,2021-12-10 00:00:00,2021-12-17 00:00:00,309.7081763305664,288.2723060913086,40,-857.4348095703112,max_hold,7,2021
WAL,2021-12-14 00:00:00,2021-12-21 00:00:00,105.47052214050295,103.01356121826171,118,-289.9213888244659,max_hold,7,2021
WMB,2021-12-15 00:00:00,2021-12-22 00:00:00,26.031959541320802,25.62864030456543,481,-193.99655287933413,max_hold,7,2021
NFLX,2021-12-16 00:00:00,2021-12-23 00:00:00,59.22421099090576,61.28618239593505,211,435.07596646118014,rsi_exit,7,2021
