Date,mtum,spy,vlue,vix,vix3m
2020-01-29,122.96305084228516,298.4873962402344,74.34146118164062,16.389999389648438,17.030000686645508
2020-01-30,123.83202362060547,299.4561767578125,74.38373565673828,15.489999771118164,16.59000015258789
2020-01-31,121.71099090576172,294.01861572265625,72.9805679321289,18.84000015258789,18.6299991607666
2020-02-03,122.86959075927734,296.20281982421875,73.31867218017578,17.969999313354492,18.040000915527344
2020-02-04,124.39263153076172,300.7172546386719,74.63732147216797,16.049999237060547,16.700000762939453
2020-02-05,124.30856323242188,304.18994140625,76.23486328125,15.149999618530273,16.110000610351562
2020-02-06,124.93460845947266,305.21356201171875,76.32782745361328,14.960000038146973,15.890000343322754
2020-02-07,124.45803833007812,303.5868225097656,75.71924591064453,15.470000267028809,16.290000915527344
2020-02-10,125.72881317138672,305.85321044921875,76.00663757324219,15.039999961853027,16.1299991607666
2020-02-11,125.83157348632812,306.3832702636719,76.6067886352539,15.180000305175781,16.139999389648438
2020-02-12,126.15859985351562,308.3572692871094,77.26608276367188,13.739999771118164,15.359999656677246
2020-02-13,127.02753448486328,308.02825927734375,76.95335388183594,14.149999618530273,15.680000305175781
2020-02-14,127.88714599609375,308.521728515625,76.42929077148438,13.680000305175781,15.5
2020-02-18,127.78438568115234,307.7266845703125,75.96439361572266,14.829999923706055,16.100000381469727
2020-02-19,128.08340454101562,309.1979675292969,76.3701171875,14.380000114440918,15.819999694824219
2020-02-20,127.5508041381836,307.9277038574219,76.23486328125,15.5600004196167,16.600000381469727
2020-02-21,126.39215850830078,304.7566833496094,75.46566009521484,17.079999923706055,17.610000610351562
2020-02-24,123.252685546875,294.6492614746094,72.76081085205078,25.030000686645508,21.920000076293945
2020-02-25,119.83290100097656,285.720703125,70.14045715332031,27.850000381469727,23.860000610351562
2020-02-26,119.13212585449219,284.6697998046875,69.40508270263672,27.559999465942383,23.700000762939453
2020-02-27,113.899658203125,271.8848571777344,66.48892211914062,39.15999984741211,29.920000076293945
2020-02-28,112.96528625488281,270.742431640625,65.94793701171875,40.11000061035156,29.850000381469727
2020-03-02,118.41265869140625,282.46734619140625,68.57672119140625,33.41999816894531,27.700000762939453
2020-03-03,116.11409759521484,274.3795166015625,66.36211395263672,36.81999969482422,30.170000076293945
2020-03-04,121.43069458007812,285.9126281738281,68.97399139404297,31.989999771118164,27.510000228881836
2020-03-05,118.04827117919922,276.408447265625,66.5649642944336,39.619998931884766,32.56999969482422
2020-03-06,116.42243957519531,271.8390197753906,65.32245635986328,41.939998626708984,35.459999084472656
2020-03-09,108.48030853271484,250.60984802246094,59.1519775390625,54.459999084472656,43.04999923706055
2020-03-10,113.15216064453125,263.5777282714844,62.2625732421875,47.29999923706055,39.439998626708984
2020-03-11,107.50859069824219,250.72869873046875,58.84769058227539,53.900001525878906,44.369998931884766
2020-03-12,97.87521362304688,226.73973083496094,52.178497314453125,75.47000122070312,57.2400016784668
2020-03-13,105.71458435058594,246.12283325195312,57.3599967956543,57.83000183105469,48.310001373291016
2020-03-16,92.6427230834961,219.19114685058594,50.08222961425781,82.69000244140625,67.69999694824219
2020-03-17,99.09923553466797,231.02574157714844,52.79555130004883,75.91000366210938,65.2699966430664
2020-03-18,93.76399230957031,219.3282470703125,50.285091400146484,76.44999694824219,72.9800033569336
2020-03-19,93.13796997070312,219.79429626464844,50.03996658325195,72.0,69.47000122070312
2020-03-20,87.6531982421875,210.32241821289062,47.77464294433594,66.04000091552734,65.58999633789062
2020-03-23,84.42964935302734,204.9448699951172,46.768760681152344,61.59000015258789,56.63999938964844
2020-03-24,93.41829681396484,223.5135498046875,51.460018157958984,61.66999816894531,52.11000061035156
2020-03-25,95.58161163330078,226.8595428466797,52.1987419128418,63.95000076293945,53.849998474121094
2020-03-26,101.888671875,240.10589599609375,55.5675048828125,61.0,49.790000915527344
2020-03-27,99.89895629882812,232.9541473388672,53.464168548583984,65.54000091552734,55.75
2020-03-30,103.08060455322266,240.5194549560547,54.97754669189453,57.08000183105469,51.2599983215332
2020-03-31,99.9365005493164,236.93446350097656,53.866031646728516,53.540000915527344,48.31999969482422
2020-04-01,95.0654296875,226.2712860107422,50.87347412109375,57.060001373291016,51.16999816894531
2020-04-02,96.58586120605469,231.49253845214844,51.574588775634766,50.90999984741211,47.29999923706055
2020-04-03,94.86833953857422,228.14654541015625,50.66826248168945,46.79999923706055,44.84000015258789
2020-04-06,101.65402221679688,243.47024536132812,54.43889236450195,45.2400016784668,43.09000015258789
2020-04-07,100.87504577636719,243.71849060058594,55.09725570678711,46.70000076293945,43.41999816894531
2020-04-08,103.72820281982422,251.8997344970703,57.33738708496094,43.349998474121094,41.59000015258789
2020-04-09,104.55413818359375,255.73292541503906,58.34632110595703,41.66999816894531,40.61000061035156
2020-04-13,104.98587036132812,253.39808654785156,57.48275375366211,41.16999816894531,39.970001220703125
2020-04-14,109.07791900634766,260.8715515136719,58.78237533569336,37.7599983215332,36.459999084472656
2020-04-15,107.67951965332031,255.3284912109375,56.72178649902344,40.84000015258789,39.279998779296875
2020-04-16,109.41583251953125,256.5602722167969,56.55933380126953,40.11000061035156,39.209999084472656
2020-04-17,111.20841979980469,263.4914245605469,58.542991638183594,38.150001525878906,37.279998779296875
2020-04-20,110.0165023803711,258.8490905761719,57.18347930908203,43.83000183105469,40.970001220703125
2020-04-21,105.89625549316406,250.9897003173828,55.23405456542969,45.40999984741211,43.279998779296875
2020-04-22,108.72127532958984,256.5602722167969,56.251522064208984,41.97999954223633,40.91999816894531
2020-04-23,108.43035125732422,256.5419616699219,56.431087493896484,41.380001068115234,40.86000061035156
2020-04-24,110.00708770751953,260.1177978515625,57.26045227050781,35.93000030517578,37.810001373291016
2020-04-27,111.40553283691406,263.8682556152344,58.67975997924805,33.290000915527344,35.33000183105469
2020-04-28,110.0165023803711,262.65484619140625,59.338134765625,33.56999969482422,35.369998931884766
2020-04-29,112.69135284423828,269.5307312011719,61.57828140258789,31.229999542236328,33.33000183105469
2020-04-30,111.63078308105469,267.021240234375,59.83405685424805,34.150001525878906,35.04999923706055
2020-05-01,108.89961242675781,259.95220947265625,57.46565628051758,37.189998626708984,37.970001220703125
2020-05-04,110.36373138427734,260.6692810058594,57.3801383972168,35.970001220703125,37.0
2020-05-05,112.10944366455078,263.0777587890625,57.61954879760742,33.61000061035156,35.52000045776367
2020-05-06,112.08128356933594,261.2943115234375,56.93553161621094,34.119998931884766,35.68000030517578
2020-05-07,112.88842010498047,264.4473571777344,57.611000061035156,31.440000534057617,34.0099983215332
2020-05-08,114.17424011230469,268.82293701171875,59.397987365722656,27.979999542236328,31.639999389648438
2020-05-11,115.7603988647461,268.87811279296875,58.85078430175781,27.56999969482422,30.389999389648438
2020-05-12,113.72374725341797,263.51898193359375,57.328857421875,33.040000915527344,34.2599983215332
2020-05-13,112.61626434326172,258.8583984375,55.49055480957031,35.279998779296875,36.5099983215332
2020-05-14,113.57357025146484,261.9562072753906,56.70469284057617,32.61000061035156,34.900001525878906
2020-05-15,114.93447875976562,263.1605224609375,56.43963623046875,31.889999389648438,34.5099983215332
2020-05-18,116.05133056640625,271.1761779785156,59.41509246826172,29.299999237060547,31.770000457763672
2020-05-19,115.51636505126953,268.390869140625,58.637027740478516,30.530000686645508,32.810001373291016
2020-05-20,116.65199279785156,272.9503479003906,59.902442932128906,27.989999771118164,31.110000610351562
2020-05-21,115.57268524169922,271.0659484863281,59.449275970458984,29.530000686645508,32.380001068115234
2020-05-22,116.11703491210938,271.5806884765625,59.32102584838867,28.15999984741211,31.540000915527344
2020-05-26,115.24417877197266,274.9267272949219,61.3559684753418,28.010000228881836,30.850000381469727
2020-05-27,116.07948303222656,279.0173645019531,63.42509841918945,27.6200008392334,30.190000534057617
2020-05-28,116.36104583740234,278.5024719238281,61.94593811035156,28.59000015258789,31.209999084472656
2020-05-29,118.18183135986328,279.7435607910156,61.90317916870117,27.510000228881836,30.270000457763672
2020-06-01,118.820068359375,280.8741760253906,62.15968704223633,28.229999542236328,30.920000076293945
2020-06-02,118.94206237792969,283.1998596191406,62.81806182861328,26.84000015258789,29.93000030517578
2020-06-03,118.79187774658203,286.9687805175781,64.32289123535156,25.65999984741211,28.90999984741211
2020-06-04,117.44978332519531,286.2149963378906,65.21208953857422,25.809999465942383,28.850000381469727
2020-06-05,118.80128479003906,293.55059814453125,67.42659759521484,24.520000457763672,27.420000076293945
2020-06-08,119.74921417236328,297.09881591796875,68.87157440185547,25.809999465942383,28.079999923706055
2020-06-09,120.20911407470703,294.8835144042969,67.39237976074219,27.56999969482422,29.670000076293945
2020-06-10,121.98296356201172,293.23797607421875,65.83627319335938,27.56999969482422,29.56999969482422
2020-06-11,116.31413269042969,276.3332214355469,61.01396942138672,40.790000915527344,40.43000030517578
2020-06-12,116.78339385986328,279.64239501953125,62.24518585205078,36.09000015258789,38.04999923706055
2020-06-15,118.53961181640625,282.2530517578125,62.827213287353516,34.400001525878906,36.43000030517578
2020-06-16,120.72311401367188,287.6857604980469,64.00499725341797,33.66999816894531,35.79999923706055
2020-06-17,121.07134246826172,286.4907531738281,63.196895599365234,33.470001220703125,35.720001220703125
2020-06-18,121.09016418457031,286.60107421875,63.033538818359375,32.939998626708984,35.13999938964844
2020-06-19,121.9748764038086,284.9632263183594,62.66386795043945,35.119998931884766,36.68000030517578
2020-06-22,123.04780578613281,286.7912902832031,62.64667892456055,31.770000457763672,33.75
2020-06-23,123.2548599243164,288.1115417480469,62.6552734375,31.3700008392334,33.060001373291016
2020-06-24,120.90193176269531,280.7622985839844,60.71234893798828,33.84000015258789,35.38999938964844
2020-06-25,122.35134887695312,283.77215576171875,61.27113723754883,32.220001220703125,34.09000015258789
2020-06-26,119.95137786865234,277.0321044921875,59.9213981628418,34.72999954223633,35.79999923706055
2020-06-29,120.78899383544922,281.103759765625,61.15937042236328,31.780000686645508,33.90999984741211
2020-06-30,123.29248809814453,284.7046203613281,62.139442443847656,30.43000030517578,32.52000045776367
2020-07-01,124.9677505493164,286.6988830566406,61.51186752319336,28.6200008392334,31.68000030517578
2020-07-02,125.92774200439453,288.2778015136719,61.898738861083984,27.68000030517578,30.8700008392334
2020-07-06,128.56300354003906,292.72802734375,62.78424072265625,27.940000534057617,30.979999542236328
2020-07-07,128.1206512451172,289.70892333984375,61.58064651489258,29.43000030517578,32.06999969482422
2020-07-08,129.59832763671875,291.9247741699219,61.769775390625,28.079999923706055,31.190000534057617
2020-07-09,130.47357177734375,290.2628173828125,60.497406005859375,29.260000228881836,32.060001373291016
2020-07-10,131.29238891601562,293.22662353515625,61.89012145996094,27.290000915527344,31.020000457763672
2020-07-13,128.58184814453125,290.6875915527344,61.73537063598633,32.189998626708984,34.540000915527344
2020-07-14,130.322998046875,294.4546203613281,62.603675842285156,29.520000457763672,32.560001373291016
2020-07-15,130.595947265625,297.15985107421875,63.85886764526367,27.760000228881836,31.559999465942383
2020-07-16,129.95590209960938,296.1811218261719,64.022216796875,28.0,31.549999237060547
2020-07-17,130.72764587402344,297.03973388671875,64.0823974609375,25.68000030517578,30.3700008392334
2020-07-20,133.85235595703125,299.4403381347656,63.73850631713867,24.459999084472656,29.100000381469727
2020-07-21,132.48770141601562,300.0774230957031,64.305908203125,24.84000015258789,29.469999313354492
2020-07-22,133.09939575195312,301.7855224609375,64.83891296386719,24.31999969482422,29.049999237060547
2020-07-23,130.4359130859375,298.18463134765625,64.80451965332031,26.079999923706055,30.25
2020-07-24,128.9676971435547,296.2641906738281,63.076541900634766,25.84000015258789,30.559999465942383
2020-07-27,131.01947021484375,298.4246826171875,63.222686767578125,24.739999771118164,30.0
2020-07-28,129.8053436279297,296.531982421875,62.97335433959961,25.440000534057617,30.100000381469727
2020-07-29,131.32064819335938,300.17901611328125,63.56654739379883,24.100000381469727,29.290000915527344
2020-07-30,131.32064819335938,299.10791015625,63.033538818359375,24.760000228881836,29.760000228881836
2020-07-31,131.94178771972656,301.4715270996094,62.792823791503906,24.459999084472656,29.709999084472656
2020-08-03,133.58883666992188,303.5675048828125,63.14529800415039,24.280000686645508,29.65999984741211
2020-08-04,134.1347198486328,304.7400817871094,63.60955810546875,23.760000228881836,29.09000015258789
2020-08-05,134.3323516845703,306.6327209472656,63.81587219238281,22.989999771118164,28.600000381469727
2020-08-06,134.80294799804688,308.6823425292969,63.49778366088867,22.649999618530273,28.200000762939453
2020-08-07,133.68292236328125,308.90399169921875,64.228515625,22.209999084472656,28.280000686645508
2020-08-10,132.6288604736328,309.8272705078125,65.41492462158203,22.1299991607666,28.049999237060547
2020-08-11,129.95590209960938,307.2698059082031,65.3375473022461,24.030000686645508,29.170000076293945
2020-08-12,133.47592163085938,311.5538635253906,65.66422271728516,22.280000686645508,28.1200008392334
2020-08-13,134.17237854003906,310.9906005859375,64.9936752319336,22.1299991607666,28.170000076293945
2020-08-14,134.06884765625,310.9999084472656,65.36334228515625,22.049999237060547,28.3700008392334
2020-08-17,136.5064239501953,311.98785400390625,65.24297332763672,21.350000381469727,27.450000762939453
2020-08-18,137.39112854003906,312.66180419921875,64.830322265625,21.510000228881836,27.350000381469727
2020-08-19,136.70407104492188,311.3598937988281,64.78734588623047,22.540000915527344,28.110000610351562
